timestamp,building_id,meter_reading,anomaly,imputed_reading
2016-01-24 05:00:00,118,291.0,0,291.0
2016-01-24 06:00:00,118,296.4,0,296.4
2016-01-24 07:00:00,118,295.0,0,295.0
2016-01-24 08:00:00,118,296.4,0,296.4
2016-01-24 09:00:00,118,292.4,0,292.4
2016-01-24 10:00:00,118,294.4,0,294.4
2016-01-24 11:00:00,118,300.8,0,300.8
2016-01-24 12:00:00,118,305.2,0,305.2
2016-01-24 13:00:00,118,302.2,0,302.2
2016-01-24 14:00:00,118,304.2,0,304.2
2016-01-24 15:00:00,118,302.4,0,302.4
2016-01-24 16:00:00,118,302.8,0,302.8
2016-01-24 17:00:00,118,299.4,0,299.4
2016-01-24 18:00:00,118,298.2,0,298.2
2016-01-24 19:00:00,118,292.0,0,292.0
2016-01-24 20:00:00,118,290.6,0,290.6
2016-01-24 21:00:00,118,274.6,0,274.6
2016-01-24 22:00:00,118,272.0,0,272.0
2016-01-24 23:00:00,118,275.4,0,275.4
2016-01-25 00:00:00,118,246.2,0,246.2
2016-01-25 01:00:00,118,251.4,0,251.4
2016-01-25 02:00:00,118,249.0,0,249.0
2016-01-25 03:00:00,118,247.0,0,247.0
2016-01-25 04:00:00,118,243.6,0,243.6
2016-01-25 05:00:00,118,241.8,0,241.8
2016-01-25 06:00:00,118,273.0,0,273.0
2016-01-25 07:00:00,118,310.2,0,310.2
2016-01-25 08:00:00,118,387.4,0,387.4
2016-01-25 09:00:00,118,452.4,0,452.4
2016-01-25 10:00:00,118,538.2,0,538.2
2016-01-25 11:00:00,118,545.8,0,545.8
2016-01-25 12:00:00,118,531.6,0,531.6
2016-01-25 13:00:00,118,540.2,0,540.2
2016-01-25 14:00:00,118,524.6,0,524.6
2016-01-25 15:00:00,118,521.0,0,521.0
2016-01-25 16:00:00,118,514.8,0,514.8
2016-01-25 17:00:00,118,479.8,0,479.8
2016-01-25 18:00:00,118,424.4,0,424.4
2016-01-25 19:00:00,118,354.2,0,354.2
2016-01-25 20:00:00,118,314.0,0,314.0
2016-01-25 21:00:00,118,284.4,0,284.4
2016-01-25 22:00:00,118,258.0,0,258.0
2016-01-25 23:00:00,118,241.2,0,241.2
2016-01-26 00:00:00,118,246.0,0,246.0
2016-01-26 01:00:00,118,240.8,0,240.8
2016-01-26 02:00:00,118,239.8,0,239.8
2016-01-26 03:00:00,118,242.2,0,242.2
2016-01-26 04:00:00,118,239.4,0,239.4
2016-01-26 05:00:00,118,239.8,0,239.8
2016-01-26 06:00:00,118,277.4,0,277.4
2016-01-26 07:00:00,118,322.6,0,322.6
2016-01-26 08:00:00,118,375.4,0,375.4
2016-01-26 09:00:00,118,443.8,0,443.8
2016-01-26 10:00:00,118,514.0,0,514.0
2016-01-26 11:00:00,118,539.8,0,539.8
2016-01-26 12:00:00,118,529.2,0,529.2
2016-01-26 13:00:00,118,535.4,0,535.4
2016-01-26 14:00:00,118,551.0,0,551.0
2016-01-26 15:00:00,118,554.0,0,554.0
2016-01-26 16:00:00,118,533.2,0,533.2
2016-01-26 17:00:00,118,521.6,0,521.6
2016-01-26 18:00:00,118,460.2,0,460.2
2016-01-26 19:00:00,118,377.4,0,377.4
2016-01-26 20:00:00,118,341.0,0,341.0
2016-01-26 21:00:00,118,305.4,0,305.4
2016-01-26 22:00:00,118,283.6,0,283.6
2016-01-26 23:00:00,118,258.8,0,258.8
2016-01-27 00:00:00,118,261.8,0,261.8
2016-01-27 01:00:00,118,243.6,0,243.6
2016-01-27 02:00:00,118,241.8,0,241.8
2016-01-27 03:00:00,118,241.2,0,241.2
2016-01-27 04:00:00,118,241.2,0,241.2
2016-01-27 05:00:00,118,242.2,0,242.2
2016-01-27 06:00:00,118,278.4,0,278.4
2016-01-27 07:00:00,118,329.0,0,329.0
2016-01-27 08:00:00,118,396.4,0,396.4
2016-01-27 09:00:00,118,489.4,0,489.4
2016-01-27 10:00:00,118,539.0,0,539.0
2016-01-27 11:00:00,118,565.4,0,565.4
2016-01-27 12:00:00,118,553.6,0,553.6
2016-01-27 13:00:00,118,561.6,0,561.6
2016-01-27 14:00:00,118,550.6,0,550.6
2016-01-27 15:00:00,118,536.4,0,536.4
2016-01-27 16:00:00,118,521.0,0,521.0
2016-01-27 17:00:00,118,492.8,0,492.8
2016-01-27 18:00:00,118,443.4,0,443.4
2016-01-27 19:00:00,118,375.2,0,375.2
2016-01-27 20:00:00,118,329.2,0,329.2
2016-01-27 21:00:00,118,306.6,0,306.6
2016-01-27 22:00:00,118,288.8,0,288.8
2016-01-27 23:00:00,118,279.2,0,279.2
2016-01-28 00:00:00,118,272.4,0,272.4
2016-01-28 01:00:00,118,271.8,0,271.8
2016-01-28 02:00:00,118,274.8,0,274.8
2016-01-28 03:00:00,118,275.2,0,275.2
2016-01-28 04:00:00,118,278.0,0,278.0
2016-01-28 05:00:00,118,277.8,0,277.8
2016-01-28 06:00:00,118,304.4,0,304.4
2016-01-28 07:00:00,118,356.0,0,356.0
2016-01-28 08:00:00,118,400.6,0,400.6
2016-01-28 09:00:00,118,497.0,0,497.0
2016-01-28 10:00:00,118,559.2,0,559.2
2016-01-28 11:00:00,118,571.6,0,571.6
2016-01-28 12:00:00,118,562.2,0,562.2
2016-01-28 13:00:00,118,571.6,0,571.6
2016-01-28 14:00:00,118,556.6,0,556.6
2016-01-28 15:00:00,118,549.6,0,549.6
2016-01-28 16:00:00,118,547.4,0,547.4
2016-01-28 17:00:00,118,542.2,0,542.2
2016-01-28 18:00:00,118,477.8,0,477.8
2016-01-28 19:00:00,118,389.8,0,389.8
2016-01-28 20:00:00,118,349.8,0,349.8
2016-01-28 21:00:00,118,298.6,0,298.6
2016-01-28 22:00:00,118,285.8,0,285.8
2016-01-28 23:00:00,118,280.4,0,280.4
2016-01-29 00:00:00,118,266.6,0,266.6
2016-01-29 01:00:00,118,265.8,0,265.8
2016-01-29 02:00:00,118,262.6,0,262.6
2016-01-29 03:00:00,118,260.6,0,260.6
2016-01-29 04:00:00,118,259.6,0,259.6
2016-01-29 05:00:00,118,264.4,0,264.4
2016-01-29 06:00:00,118,286.2,0,286.2
2016-01-29 07:00:00,118,336.8,0,336.8
2016-01-29 08:00:00,118,385.2,0,385.2
2016-01-29 09:00:00,118,432.0,0,432.0
2016-01-29 10:00:00,118,488.2,0,488.2
2016-01-29 11:00:00,118,521.0,0,521.0
2016-01-29 12:00:00,118,523.8,0,523.8
2016-01-29 13:00:00,118,516.6,0,516.6
2016-01-29 14:00:00,118,503.8,0,503.8
2016-01-29 15:00:00,118,491.0,0,491.0
2016-01-29 16:00:00,118,479.8,0,479.8
2016-01-29 17:00:00,118,454.2,0,454.2
2016-01-29 18:00:00,118,414.0,0,414.0
2016-01-29 19:00:00,118,377.4,0,377.4
2016-01-29 20:00:00,118,325.2,0,325.2
2016-01-29 21:00:00,118,287.2,0,287.2
2016-01-29 22:00:00,118,269.6,0,269.6
2016-01-29 23:00:00,118,259.2,0,259.2
2016-01-30 00:00:00,118,289.0,0,289.0
2016-01-30 01:00:00,118,275.4,0,275.4
2016-01-30 02:00:00,118,276.2,0,276.2
2016-01-30 03:00:00,118,276.8,0,276.8
2016-01-30 04:00:00,118,279.0,0,279.0
2016-01-30 05:00:00,118,273.6,0,273.6
2016-01-30 06:00:00,118,275.6,0,275.6
2016-01-30 07:00:00,118,285.2,0,285.2
2016-01-30 08:00:00,118,290.6,0,290.6
2016-01-30 09:00:00,118,303.4,0,303.4
2016-01-30 10:00:00,118,312.6,0,312.6
2016-01-30 11:00:00,118,321.4,0,321.4
2016-01-30 12:00:00,118,328.4,0,328.4
2016-01-30 13:00:00,118,327.0,0,327.0
2016-01-30 14:00:00,118,330.4,0,330.4
2016-01-30 15:00:00,118,327.2,0,327.2
2016-01-30 16:00:00,118,338.2,0,338.2
2016-01-30 17:00:00,118,339.2,0,339.2
2016-01-30 18:00:00,118,327.8,0,327.8
2016-01-30 19:00:00,118,327.6,0,327.6
2016-01-30 20:00:00,118,320.8,0,320.8
2016-01-30 21:00:00,118,315.0,0,315.0
2016-01-30 22:00:00,118,317.4,0,317.4
2016-01-30 23:00:00,118,305.2,0,305.2
2016-01-31 00:00:00,118,278.6,0,278.6
2016-01-31 01:00:00,118,293.6,0,293.6
2016-01-31 02:00:00,118,291.6,0,291.6
2016-01-31 03:00:00,118,292.8,0,292.8
2016-01-31 04:00:00,118,290.4,0,290.4
2016-01-31 05:00:00,118,290.0,0,290.0
2016-01-31 06:00:00,118,291.0,0,291.0
2016-01-31 07:00:00,118,294.4,0,294.4
2016-01-31 08:00:00,118,292.0,0,292.0
2016-01-31 09:00:00,118,298.0,0,298.0
2016-01-31 10:00:00,118,303.2,0,303.2
2016-01-31 11:00:00,118,303.4,0,303.4
2016-01-31 12:00:00,118,295.8,0,295.8
2016-01-31 13:00:00,118,290.2,0,290.2
2016-01-31 14:00:00,118,293.2,0,293.2
2016-01-31 15:00:00,118,291.8,0,291.8
2016-01-31 16:00:00,118,301.6,0,301.6
2016-01-31 17:00:00,118,307.6,0,307.6
2016-01-31 18:00:00,118,297.8,0,297.8
2016-01-31 19:00:00,118,296.2,0,296.2
2016-01-31 20:00:00,118,293.6,0,293.6
2016-01-31 21:00:00,118,282.8,0,282.8
2016-01-31 22:00:00,118,266.2,0,266.2
2016-01-31 23:00:00,118,266.2,0,266.2
2016-02-01 00:00:00,118,253.2,0,253.2
2016-02-01 01:00:00,118,232.6,0,232.6
2016-02-01 02:00:00,118,229.6,0,229.6
2016-02-01 03:00:00,118,227.8,0,227.8
2016-02-01 04:00:00,118,231.0,0,231.0
2016-02-01 05:00:00,118,231.0,0,231.0
2016-02-01 06:00:00,118,277.0,0,277.0
2016-02-01 07:00:00,118,320.2,0,320.2
2016-02-01 08:00:00,118,364.8,0,364.8
2016-02-01 09:00:00,118,417.0,0,417.0
2016-02-01 10:00:00,118,510.0,0,510.0
2016-02-01 11:00:00,118,510.4,0,510.4
2016-02-01 12:00:00,118,505.8,0,505.8
2016-02-01 13:00:00,118,511.2,0,511.2
2016-02-01 14:00:00,118,502.4,0,502.4
2016-02-01 15:00:00,118,495.8,0,495.8
2016-02-01 16:00:00,118,476.6,0,476.6
2016-02-01 17:00:00,118,445.0,0,445.0
2016-02-01 18:00:00,118,407.8,0,407.8
2016-02-01 19:00:00,118,362.4,0,362.4
2016-02-01 20:00:00,118,323.8,0,323.8
2016-02-01 21:00:00,118,293.0,0,293.0
2016-02-01 22:00:00,118,284.8,0,284.8
2016-02-01 23:00:00,118,277.2,0,277.2
2016-02-02 00:00:00,118,275.2,0,275.2
2016-02-02 01:00:00,118,265.0,0,265.0
2016-02-02 02:00:00,118,262.2,0,262.2
2016-02-02 03:00:00,118,263.0,0,263.0
2016-02-02 04:00:00,118,262.0,0,262.0
2016-02-02 05:00:00,118,262.8,0,262.8
2016-02-02 06:00:00,118,303.8,0,303.8
2016-02-02 07:00:00,118,359.0,0,359.0
2016-02-02 08:00:00,118,396.8,0,396.8
2016-02-02 09:00:00,118,437.0,0,437.0
2016-02-02 10:00:00,118,507.0,0,507.0
2016-02-02 11:00:00,118,527.4,0,527.4
2016-02-02 12:00:00,118,529.8,0,529.8
2016-02-02 13:00:00,118,528.6,0,528.6
2016-02-02 14:00:00,118,536.4,0,536.4
2016-02-02 15:00:00,118,504.6,0,504.6
2016-02-02 16:00:00,118,484.8,0,484.8
2016-02-02 17:00:00,118,465.0,0,465.0
2016-02-02 18:00:00,118,428.2,0,428.2
2016-02-02 19:00:00,118,379.8,0,379.8
2016-02-02 20:00:00,118,338.8,0,338.8
2016-02-02 21:00:00,118,312.2,0,312.2
2016-02-02 22:00:00,118,296.2,0,296.2
2016-02-02 23:00:00,118,289.4,0,289.4
2016-02-03 00:00:00,118,287.8,0,287.8
2016-02-03 01:00:00,118,292.0,0,292.0
2016-02-03 02:00:00,118,293.4,0,293.4
2016-02-03 03:00:00,118,294.4,0,294.4
2016-02-03 04:00:00,118,293.8,0,293.8
2016-02-03 05:00:00,118,295.0,0,295.0
2016-02-03 06:00:00,118,330.2,0,330.2
2016-02-03 07:00:00,118,381.0,0,381.0
2016-02-03 08:00:00,118,418.0,0,418.0
2016-02-03 09:00:00,118,467.2,0,467.2
2016-02-03 10:00:00,118,502.6,0,502.6
2016-02-03 11:00:00,118,538.6,0,538.6
2016-02-03 12:00:00,118,553.6,0,553.6
2016-02-03 13:00:00,118,592.2,0,592.2
2016-02-03 14:00:00,118,551.0,0,551.0
2016-02-03 15:00:00,118,534.6,0,534.6
2016-02-03 16:00:00,118,514.0,0,514.0
2016-02-03 17:00:00,118,484.0,0,484.0
2016-02-03 18:00:00,118,449.8,0,449.8
2016-02-03 19:00:00,118,401.6,0,401.6
2016-02-03 20:00:00,118,352.0,0,352.0
2016-02-03 21:00:00,118,320.4,0,320.4
2016-02-03 22:00:00,118,315.0,0,315.0
2016-02-03 23:00:00,118,301.2,0,301.2
2016-02-04 00:00:00,118,288.0,0,288.0
2016-02-04 01:00:00,118,294.2,0,294.2
2016-02-04 02:00:00,118,284.2,0,284.2
2016-02-04 03:00:00,118,274.8,0,274.8
2016-02-04 04:00:00,118,272.8,0,272.8
2016-02-04 05:00:00,118,277.0,0,277.0
2016-02-04 06:00:00,118,309.4,0,309.4
2016-02-04 07:00:00,118,356.6,0,356.6
2016-02-04 08:00:00,118,386.8,0,386.8
2016-02-04 09:00:00,118,432.8,0,432.8
2016-02-04 10:00:00,118,491.2,0,491.2
2016-02-04 11:00:00,118,501.0,0,501.0
2016-02-04 12:00:00,118,502.6,0,502.6
2016-02-04 13:00:00,118,497.0,0,497.0
2016-02-04 14:00:00,118,492.6,0,492.6
2016-02-04 15:00:00,118,485.0,0,485.0
2016-02-04 16:00:00,118,476.4,0,476.4
2016-02-04 17:00:00,118,454.0,0,454.0
2016-02-04 18:00:00,118,434.0,0,434.0
2016-02-04 19:00:00,118,391.0,0,391.0
2016-02-04 20:00:00,118,340.2,0,340.2
2016-02-04 21:00:00,118,308.4,0,308.4
2016-02-04 22:00:00,118,300.2,0,300.2
2016-02-04 23:00:00,118,288.4,0,288.4
2016-02-05 00:00:00,118,274.4,0,274.4
2016-02-05 01:00:00,118,273.0,0,273.0
2016-02-05 02:00:00,118,271.2,0,271.2
2016-02-05 03:00:00,118,262.8,0,262.8
2016-02-05 04:00:00,118,264.0,0,264.0
2016-02-05 05:00:00,118,262.6,0,262.6
2016-02-05 06:00:00,118,300.2,0,300.2
2016-02-05 07:00:00,118,350.8,0,350.8
2016-02-05 08:00:00,118,393.4,0,393.4
2016-02-05 09:00:00,118,460.0,0,460.0
2016-02-05 10:00:00,118,511.0,0,511.0
2016-02-05 11:00:00,118,538.8,0,538.8
2016-02-05 12:00:00,118,522.0,0,522.0
2016-02-05 13:00:00,118,533.4,0,533.4
2016-02-05 14:00:00,118,512.8,0,512.8
2016-02-05 15:00:00,118,512.0,0,512.0
2016-02-05 16:00:00,118,497.6,0,497.6
2016-02-05 17:00:00,118,457.0,0,457.0
2016-02-05 18:00:00,118,417.2,0,417.2
2016-02-05 19:00:00,118,372.8,0,372.8
2016-02-05 20:00:00,118,326.8,0,326.8
2016-02-05 21:00:00,118,288.4,0,288.4
2016-02-05 22:00:00,118,283.8,0,283.8
2016-02-05 23:00:00,118,273.6,0,273.6
2016-02-06 00:00:00,118,295.8,0,295.8
2016-02-06 01:00:00,118,299.6,0,299.6
2016-02-06 02:00:00,118,288.0,0,288.0
2016-02-06 03:00:00,118,289.0,0,289.0
2016-02-06 04:00:00,118,285.8,0,285.8
2016-02-06 05:00:00,118,285.0,0,285.0
2016-02-06 06:00:00,118,291.2,0,291.2
2016-02-06 07:00:00,118,292.4,0,292.4
2016-02-06 08:00:00,118,293.8,0,293.8
2016-02-06 09:00:00,118,297.6,0,297.6
2016-02-06 10:00:00,118,297.8,0,297.8
2016-02-06 11:00:00,118,298.6,0,298.6
2016-02-06 12:00:00,118,302.8,0,302.8
2016-02-06 13:00:00,118,306.4,0,306.4
2016-02-06 14:00:00,118,306.0,0,306.0
2016-02-06 15:00:00,118,318.6,0,318.6
2016-02-06 16:00:00,118,320.8,0,320.8
2016-02-06 17:00:00,118,317.6,0,317.6
2016-02-06 18:00:00,118,305.8,0,305.8
2016-02-06 19:00:00,118,301.0,0,301.0
2016-02-06 20:00:00,118,291.6,0,291.6
2016-02-06 21:00:00,118,288.6,0,288.6
2016-02-06 22:00:00,118,287.8,0,287.8
2016-02-06 23:00:00,118,288.8,0,288.8
2016-02-07 00:00:00,118,292.8,0,292.8
2016-02-07 01:00:00,118,295.8,0,295.8
2016-02-07 02:00:00,118,295.8,0,295.8
2016-02-07 03:00:00,118,293.6,0,293.6
2016-02-07 04:00:00,118,294.0,0,294.0
2016-02-07 05:00:00,118,290.8,0,290.8
2016-02-07 06:00:00,118,292.8,0,292.8
2016-02-07 07:00:00,118,287.4,0,287.4
2016-02-07 08:00:00,118,291.4,0,291.4
2016-02-07 09:00:00,118,294.6,0,294.6
2016-02-07 10:00:00,118,301.6,0,301.6
2016-02-07 11:00:00,118,302.6,0,302.6
2016-02-07 12:00:00,118,311.6,0,311.6
2016-02-07 13:00:00,118,329.6,0,329.6
2016-02-07 14:00:00,118,317.0,0,317.0
2016-02-07 15:00:00,118,325.0,0,325.0
2016-02-07 16:00:00,118,326.6,0,326.6
2016-02-07 17:00:00,118,328.6,0,328.6
2016-02-07 18:00:00,118,306.0,0,306.0
2016-02-07 19:00:00,118,309.4,0,309.4
2016-02-07 20:00:00,118,304.4,0,304.4
2016-02-07 21:00:00,118,289.2,0,289.2
2016-02-07 22:00:00,118,284.2,0,284.2
2016-02-07 23:00:00,118,290.0,0,290.0
2016-02-08 00:00:00,118,271.4,0,271.4
2016-02-08 01:00:00,118,260.8,0,260.8
2016-02-08 02:00:00,118,258.4,0,258.4
2016-02-08 03:00:00,118,259.6,0,259.6
2016-02-08 04:00:00,118,261.6,0,261.6
2016-02-08 05:00:00,118,262.0,0,262.0
2016-02-08 06:00:00,118,296.8,0,296.8
2016-02-08 07:00:00,118,354.2,0,354.2
2016-02-08 08:00:00,118,401.6,0,401.6
2016-02-08 09:00:00,118,445.2,0,445.2
2016-02-08 10:00:00,118,536.4,0,536.4
2016-02-08 11:00:00,118,543.8,0,543.8
2016-02-08 12:00:00,118,561.2,0,561.2
2016-02-08 13:00:00,118,554.2,0,554.2
2016-02-08 14:00:00,118,546.0,0,546.0
2016-02-08 15:00:00,118,534.6,0,534.6
2016-02-08 16:00:00,118,524.8,0,524.8
2016-02-08 17:00:00,118,491.4,0,491.4
2016-02-08 18:00:00,118,437.2,0,437.2
2016-02-08 19:00:00,118,375.4,0,375.4
2016-02-08 20:00:00,118,333.0,0,333.0
2016-02-08 21:00:00,118,308.0,0,308.0
2016-02-08 22:00:00,118,293.0,0,293.0
2016-02-08 23:00:00,118,287.8,0,287.8
2016-02-09 00:00:00,118,294.8,0,294.8
2016-02-09 01:00:00,118,283.4,0,283.4
2016-02-09 02:00:00,118,281.0,0,281.0
2016-02-09 03:00:00,118,272.0,0,272.0
2016-02-09 04:00:00,118,267.2,0,267.2
2016-02-09 05:00:00,118,274.6,0,274.6
2016-02-09 06:00:00,118,310.2,0,310.2
2016-02-09 07:00:00,118,366.8,0,366.8
2016-02-09 08:00:00,118,414.4,0,414.4
2016-02-09 09:00:00,118,462.2,0,462.2
2016-02-09 10:00:00,118,531.0,0,531.0
2016-02-09 11:00:00,118,551.0,0,551.0
2016-02-09 12:00:00,118,563.6,0,563.6
2016-02-09 13:00:00,118,555.2,0,555.2
2016-02-09 14:00:00,118,542.0,0,542.0
2016-02-09 15:00:00,118,532.0,0,532.0
2016-02-09 16:00:00,118,529.4,0,529.4
2016-02-09 17:00:00,118,510.4,0,510.4
2016-02-09 18:00:00,118,472.4,0,472.4
2016-02-09 19:00:00,118,427.8,0,427.8
2016-02-09 20:00:00,118,387.8,0,387.8
2016-02-09 21:00:00,118,344.2,0,344.2
2016-02-09 22:00:00,118,324.0,0,324.0
2016-02-09 23:00:00,118,304.2,0,304.2
2016-02-10 00:00:00,118,300.4,0,300.4
2016-02-10 01:00:00,118,301.0,0,301.0
2016-02-10 02:00:00,118,296.8,0,296.8
2016-02-10 03:00:00,118,290.6,0,290.6
2016-02-10 04:00:00,118,279.0,0,279.0
2016-02-10 05:00:00,118,287.4,0,287.4
2016-02-10 06:00:00,118,315.2,0,315.2
2016-02-10 07:00:00,118,370.6,0,370.6
2016-02-10 08:00:00,118,414.4,0,414.4
2016-02-10 09:00:00,118,474.2,0,474.2
2016-02-10 10:00:00,118,537.6,0,537.6
2016-02-10 11:00:00,118,553.8,0,553.8
2016-02-10 12:00:00,118,553.0,0,553.0
2016-02-10 13:00:00,118,569.8,0,569.8
2016-02-10 14:00:00,118,536.0,0,536.0
2016-02-10 15:00:00,118,531.6,0,531.6
2016-02-10 16:00:00,118,514.8,0,514.8
2016-02-10 17:00:00,118,491.6,0,491.6
2016-02-10 18:00:00,118,456.0,0,456.0
2016-02-10 19:00:00,118,413.0,0,413.0
2016-02-10 20:00:00,118,359.0,0,359.0
2016-02-10 21:00:00,118,323.6,0,323.6
2016-02-10 22:00:00,118,312.0,0,312.0
2016-02-10 23:00:00,118,299.8,0,299.8
2016-02-11 00:00:00,118,293.8,0,293.8
2016-02-11 01:00:00,118,287.4,0,287.4
2016-02-11 02:00:00,118,281.6,0,281.6
2016-02-11 03:00:00,118,283.0,0,283.0
2016-02-11 04:00:00,118,288.4,0,288.4
2016-02-11 05:00:00,118,287.0,0,287.0
2016-02-11 06:00:00,118,330.0,0,330.0
2016-02-11 07:00:00,118,377.4,0,377.4
2016-02-11 08:00:00,118,436.6,0,436.6
2016-02-11 09:00:00,118,491.4,0,491.4
2016-02-11 10:00:00,118,559.8,0,559.8
2016-02-11 11:00:00,118,573.0,0,573.0
2016-02-11 12:00:00,118,579.4,0,579.4
2016-02-11 13:00:00,118,572.2,0,572.2
2016-02-11 14:00:00,118,548.6,0,548.6
2016-02-11 15:00:00,118,532.4,0,532.4
2016-02-11 16:00:00,118,528.8,0,528.8
2016-02-11 17:00:00,118,504.0,0,504.0
2016-02-11 18:00:00,118,466.8,0,466.8
2016-02-11 19:00:00,118,415.8,0,415.8
2016-02-11 20:00:00,118,355.8,0,355.8
2016-02-11 21:00:00,118,317.4,0,317.4
2016-02-11 22:00:00,118,308.0,0,308.0
2016-02-11 23:00:00,118,295.8,0,295.8
2016-02-12 00:00:00,118,282.6,0,282.6
2016-02-12 01:00:00,118,290.6,0,290.6
2016-02-12 02:00:00,118,282.4,0,282.4
2016-02-12 03:00:00,118,282.4,0,282.4
2016-02-12 04:00:00,118,285.4,0,285.4
2016-02-12 05:00:00,118,284.4,0,284.4
2016-02-12 06:00:00,118,312.0,0,312.0
2016-02-12 07:00:00,118,357.6,0,357.6
2016-02-12 08:00:00,118,413.0,0,413.0
2016-02-12 09:00:00,118,470.8,0,470.8
2016-02-12 10:00:00,118,552.8,0,552.8
2016-02-12 11:00:00,118,572.4,0,572.4
2016-02-12 12:00:00,118,584.0,0,584.0
2016-02-12 13:00:00,118,570.0,0,570.0
2016-02-12 14:00:00,118,559.8,0,559.8
2016-02-12 15:00:00,118,542.2,0,542.2
2016-02-12 16:00:00,118,526.8,0,526.8
2016-02-12 17:00:00,118,494.8,0,494.8
2016-02-12 18:00:00,118,449.0,0,449.0
2016-02-12 19:00:00,118,398.6,0,398.6
2016-02-12 20:00:00,118,348.2,0,348.2
2016-02-12 21:00:00,118,300.8,0,300.8
2016-02-12 22:00:00,118,301.8,0,301.8
2016-02-12 23:00:00,118,289.4,0,289.4
2016-02-13 00:00:00,118,302.4,0,302.4
2016-02-13 01:00:00,118,308.8,0,308.8
2016-02-13 02:00:00,118,307.6,0,307.6
2016-02-13 03:00:00,118,308.8,0,308.8
2016-02-13 04:00:00,118,305.0,0,305.0
2016-02-13 05:00:00,118,309.8,0,309.8
2016-02-13 06:00:00,118,310.4,0,310.4
2016-02-13 07:00:00,118,318.4,0,318.4
2016-02-13 08:00:00,118,322.2,0,322.2
2016-02-13 09:00:00,118,324.0,0,324.0
2016-02-13 10:00:00,118,333.8,0,333.8
2016-02-13 11:00:00,118,339.4,0,339.4
2016-02-13 12:00:00,118,344.2,0,344.2
2016-02-13 13:00:00,118,350.0,0,350.0
2016-02-13 14:00:00,118,355.4,0,355.4
2016-02-13 15:00:00,118,356.6,0,356.6
2016-02-13 16:00:00,118,357.4,0,357.4
2016-02-13 17:00:00,118,351.2,0,351.2
2016-02-13 18:00:00,118,349.2,0,349.2
2016-02-13 19:00:00,118,336.6,0,336.6
2016-02-13 20:00:00,118,328.8,0,328.8
2016-02-13 21:00:00,118,311.0,0,311.0
2016-02-13 22:00:00,118,307.0,0,307.0
2016-02-13 23:00:00,118,300.4,0,300.4
2016-02-14 00:00:00,118,318.2,0,318.2
2016-02-14 01:00:00,118,319.0,0,319.0
2016-02-14 02:00:00,118,313.6,0,313.6
2016-02-14 03:00:00,118,314.0,0,314.0
2016-02-14 04:00:00,118,320.2,0,320.2
2016-02-14 05:00:00,118,322.2,0,322.2
2016-02-14 06:00:00,118,325.0,0,325.0
2016-02-14 07:00:00,118,330.8,0,330.8
2016-02-14 08:00:00,118,332.8,0,332.8
2016-02-14 09:00:00,118,341.4,0,341.4
2016-02-14 10:00:00,118,340.4,0,340.4
2016-02-14 11:00:00,118,349.0,0,349.0
2016-02-14 12:00:00,118,344.6,0,344.6
2016-02-14 13:00:00,118,348.2,0,348.2
2016-02-14 14:00:00,118,349.8,0,349.8
2016-02-14 15:00:00,118,347.2,0,347.2
2016-02-14 16:00:00,118,344.8,0,344.8
2016-02-14 17:00:00,118,340.0,0,340.0
2016-02-14 18:00:00,118,330.0,0,330.0
2016-02-14 19:00:00,118,328.6,0,328.6
2016-02-14 20:00:00,118,327.8,0,327.8
2016-02-14 21:00:00,118,321.0,0,321.0
2016-02-14 22:00:00,118,323.2,0,323.2
2016-02-14 23:00:00,118,334.4,0,334.4
2016-02-15 00:00:00,118,313.0,0,313.0
2016-02-15 01:00:00,118,299.0,0,299.0
2016-02-15 02:00:00,118,301.4,0,301.4
2016-02-15 03:00:00,118,303.0,0,303.0
2016-02-15 04:00:00,118,301.4,0,301.4
2016-02-15 05:00:00,118,308.0,0,308.0
2016-02-15 06:00:00,118,348.4,0,348.4
2016-02-15 07:00:00,118,387.4,0,387.4
2016-02-15 08:00:00,118,443.6,0,443.6
2016-02-15 09:00:00,118,496.2,0,496.2
2016-02-15 10:00:00,118,592.0,0,592.0
2016-02-15 11:00:00,118,606.2,0,606.2
2016-02-15 12:00:00,118,622.8,0,622.8
2016-02-15 13:00:00,118,629.2,0,629.2
2016-02-15 14:00:00,118,605.0,0,605.0
2016-02-15 15:00:00,118,594.6,0,594.6
2016-02-15 16:00:00,118,571.0,0,571.0
2016-02-15 17:00:00,118,540.8,0,540.8
2016-02-15 18:00:00,118,493.6,0,493.6
2016-02-15 19:00:00,118,432.2,0,432.2
2016-02-15 20:00:00,118,383.2,0,383.2
2016-02-15 21:00:00,118,339.4,0,339.4
2016-02-15 22:00:00,118,327.0,0,327.0
2016-02-15 23:00:00,118,321.8,0,321.8
2016-02-16 00:00:00,118,318.0,0,318.0
2016-02-16 01:00:00,118,321.4,0,321.4
2016-02-16 02:00:00,118,330.0,0,330.0
2016-02-16 03:00:00,118,329.0,0,329.0
2016-02-16 04:00:00,118,327.0,0,327.0
2016-02-16 05:00:00,118,328.8,0,328.8
2016-02-16 06:00:00,118,367.4,0,367.4
2016-02-16 07:00:00,118,405.6,0,405.6
2016-02-16 08:00:00,118,467.0,0,467.0
2016-02-16 09:00:00,118,518.0,0,518.0
2016-02-16 10:00:00,118,581.4,0,581.4
